logged_at_utc,workflow_stage,run_id,as_of,security_code,security_name,decision_type,decision_result,summary_reason,input_files,source_urls,output_file,operator_or_script,workflow_version,decision_id,supersedes_decision_id
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,600690,海尔智家,core_valuation_eligible,core,PE-TTM 10.2/PB1.52处5年2.7%/1.4%分位（历史底部），全球白电品牌+海外占比过半的结构提供韧性，股息率约4.7%。但2026Q1营收-6.9%/归母-15.2%为明显负向单季（国补退坡内销冲击），与26E一致预期+4.9%缺口大、面临下修，业绩验证折扣下定较低估；Q2增速回正可上调。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:600690:8eef4537,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,000895,双汇发展,core_valuation_eligible,core,"股息率约6.0%（近全额分红）显著高于无风险利率3.5倍，ROE24%稳定、PB处5年1.3%分位，完全满足G档低估：股东回报显著且PB未透支ROE。2026Q1扣非+20.2%（猪价成本红利）提供短期顺风。增长弱（2-4%）但G型不依赖增长；肉制品量结构性平缓下行为主要风险，已被6%股息与历史底部估值覆盖。【2026-07-25事件复核·§7.4.4监管处罚补做】黑龙江省市监局2026年第7期通告（约5/25）：控股子公司望奎双汇北大荒猪后腿肉林可霉素超标37.5倍（7700 vs≤200μg/kg）；5/28致歉认""检测漏洞""，系2011瘦肉精后15年内第二次重大食安。结论：Lx维持L2（单批次·单子公司·省级通告，非持久优势证伪；L2定义本含治理折扣§5.7.1.3）；合理价区间维持30.4-39.7不变（事件早于07-10估值与07-17建仓、成本23.98为事件后价已在价内；G型带由股息/ROE/分红可持续性驱动，事件对带的影响须经销量/吨利证实，当前无事件后财务证据、中报未出）。治理减分已记：食安反复+甩锅上游(""非必检"")确认双汇处L2低端、非升档候选。【中报express条件触发】若中报肉制品销量/吨利/95%分红结构性受损即压缩带并重估L2低端；否则维持。",/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:000895:42bf73df,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,600887,伊利股份,core_valuation_eligible,core,PE-TTM 13.0/PB2.92处5年6.4%/1.8%分位，股息率约5.3%（72%分红率），2026Q1扣非+15.1%确认经营修复，原奶周期底部上游产能出清利好乳业双寡头。FY2025高增含2024减值低基数效应，正常化增长中枢约5-8%，即便如此预期年化约16%≥12%，无当期业绩瑕疵，定低估。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:600887:1d33aa34,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,301498,乖宝宠物,core_valuation_eligible,tactical,宠物食品自有品牌逻辑长期不变，PE处5年0.6%分位；但2026Q1归母-39.5%、净利率近乎腰斩，增长与利润率同时失速，一致预期26E +11%面临下修，GARP口径的增长可防守性待验证。估值低分位与基本面恶化互相抵消，定中性；中报确认利润率修复后可上调。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:301498:99eb48b5,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,300866,安克创新,core_valuation_eligible,core,品牌出海龙头增长持续验证：营收连续多季25%+、2026Q1扣非+24.4%（归母-4.9%系非经常项），ROE25%+，PEG约0.84落在较低估档（0.7-1.0）。美国收入敞口大（关税与需求风险）与PE处自身中位分位是未到低估的原因。多品类研发+渠道飞轮通过了资本复制实证（判例11同族）。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:300866:50a91ca1,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,603129,春风动力,core_valuation_eligible,core,收入增长强劲（Q1+26.1%）且全球动力运动品牌地位稳固，但利润率连续四季压缩（净利率9.9%→8.0%），FY2025扣非仅+9.7%、Q1归母仅+1.8%，一致预期26E+34%隐含的利润率修复缺乏当期证据；保守口径PEG约1.4-2.0，PE/PB处自身中位。量增利不增待解，定中性。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:603129:1f218ac5,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,605499,东鹏饮料,core_valuation_eligible,core,2026中报确认增长台阶下移：Q2旺季营收仅+11.31%（Q1为+21.46%），扣非+6.56%，上一轮跟踪指标「季度营收增速维持20%+」被打破。毛利率+3.99pp的原料红利被销售费用(+29.0%)与费用率扩张吃光，表观归母+15.39%中约三分之一来自H股募资现金池的公允价值收益（非经常性同比增量占归母增量33.5%），经营层面利润引擎实际运行在低双位数。按§6.4.2转归一化口径后合理价区间由135-203下调至116-163，现价138.20落于带内→中性（较低估→中性，证据改带非价格改档）。护城河与质量分层L2不变：品类心智、百万终端冰柜网络、OCF/营收20.03%、应收仅1.33亿、净现金152.61亿；但ROE中枢因H股募资由50%+结构性下移至30%附近。安全边际已基本消失（现价距带中值仅+0.9%、距带顶+17.9%），L2×中性仍过§6.2.1矩阵可买但需三段确认。【2026-07-30 补充校正】合同负债前稿误用跨季节比较（H1末vs年报）判为负面，按同期可比口径实为+39.9%（存货仅+9.6%），属需求拉动的正面前瞻信号，支持FY26E扣非落在三法区间(46.4-48.9亿)的上半段；因幅度在原区间内、利润事实未变，带维持116-163不调整，仅记录风险分布上移。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:605499:b9b86e1c,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,689009,九号公司,core_valuation_eligible,core,FY2025高增(+62.2%)后2026Q1归母-55.4%/扣非-60.1%，增长骤然失速（新国标切换扰动与费用投放的归因待中报核验），一致预期26E+22%不可靠。智能短交通品牌与多品类扩张逻辑未证伪，PE处自身2.6%分位提供缓冲，但当期证据不足以支撑折扣档位，定中性；若Q2利润回正且归因为一次性切换扰动，上调复核。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:689009:8ab1895d,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,603529,爱玛科技,core_valuation_eligible,core,2026Q1营收-18.5%/归母-67.6%为需求空窗+新国标切换+竞争三重打击，且同期九号营收仍+14.8%，显示份额压力是结构性的而不仅是行业性的。表观PE 10.8x低但按保守2026年利润的实际前瞻PE约11-13x，双寡头渠道壁垒对冲短期崩塌，定中性；Q2起量能与份额若同步回升再上调。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:603529:5724f97a,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,002372,伟星新材,core_valuation_eligible,core,高分红（约5.2%股息率）+净现金+零售品牌渠道构成底部价值，PB处历史0.2%分位；但收入连续两年双位数负增长且2026Q1扣非仍-23.4%，地产竣工下行未见底，预期年化约9-10%不足12%，翻新需求接棒尚无证据。吸引力与下行趋势相抵，定中性；季度收入回正为上调触发。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:002372:c8aa1fac,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,603993,洛阳钼业,core_valuation_eligible,core,H1'26预告+79-90%确认铜钴量价共振，产量扩张（TFM/KFM）真实；但PB4.52处5年85.4%分位（中位2.6），市值已重估至反映高价延续，按中枢价格正常化利润计中枢PE约13-15x、中枢FCF收益率仅约5%，均无折扣。F档不设较高估，未达高估（无需极端价格支撑当前市值），定中性。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:603993:cd43994c,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,000408,藏格矿业,core_valuation_eligible,core,H1预告+97-108%兑现强劲，巨龙二期+锂回升+紫金整合的成长路径真实；但PE-TTM 23.2/PB7.11处5年56%/78%分位，市值已计入利润翻倍的大半；利润以巨龙权益法收益为主、现金转化滞后（PCF56.7），分红能力受限。中枢PE约12-13x无折扣，F档定中性。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:000408:e5d110e7,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,000792,盐湖股份,core_valuation_eligible,core,H1'26预告+131-143%确认钾锂双景气，4万吨锂盐产能释放提供量增；察尔汗盐湖资源垄断+提锂成本全球最低梯队。PE-TTM 13.0/PB3.01处自身34%/37%分位（未被高估分位透支），中枢价格口径正常化PE约12-15x、中枢FCF收益率约7%达较低估档（7-10%）下沿；五矿整合后治理与分红改善。定较低估。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:000792:44b1d97a,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,002532,天山铝业,core_valuation_eligible,core,H1'26预告+101.5%确认电解铝量价兑现，产能红线（规则12 capped-capacity）使高铝价持续性高于普通周期；中枢价格口径正常化PE约10-13x、中枢FCF收益率约7-8%落在较低估档，当前价格口径FCF收益率超11%。PB处自身59%分位中位、未透支。定较低估。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:002532:719f899d,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,000933,神火股份,core_valuation_eligible,core,"今日H1预告+152%（扣非+139%）确认电解铝弹性，指标类资产（新疆+云南171万吨）在产能红线下具结构性稀缺；中枢口径正常化PE约10-11x、中枢FCF收益率约8-10%达较低估档上沿，PB处29.8%低分位。今日涨停已部分兑现预告但估值分位仍低。定较低估。；2026-07-28 中报 express 复核（§7.5.5）：H1 归母 47.81 亿(+151.06%)/营收 247.91 亿(+21.35%)，**较 7/10 预告点值 48.00 亿仅 −0.40%、扣非约 47.85 亿较 48.06 亿 −0.44%，符合预告无预期差**；Q2 单季 24.91 亿（环比 +8.8%、同比 +108.3%）、毛利率 36.17%、半年加权 ROE 18.41%、每股经营现金流 3.20>EPS 2.16。按""价格改档、证据改带""——预告已是 7/10 定价所用证据，实际数无新增幅度，**合理价区间 26.3-32.9 与审定档「较低估」均维持**。负向输入一项：中期不分配不转增（追踪项「分红率」）。现价 24.95 → PE-TTM 约 8.0-8.2x（TTM 归母 68.82 亿），带对应 8.6-10.7x，与""中枢正常化 PE 约 10-11x""口径自洽。",/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:000933:78a3256c,
2026-09-02T11:07:51+00:00,core_valuation_pool,core_valuation_pool:2026-09-02,2026-09-02,002128,电投能源,core_valuation_eligible,core,霍林河坑口褐煤+自备电+电解铝一体化的成本壁垒真实，2026Q1+28.4%受益铝价；但PE-TTM/PB分别处5年89.7%/95.4%分位，市场已按红利+铝弹性完成重估，中枢口径PE约11-12x、中枢FCF收益率约7-8.5%相对自身历史无折扣。与天山/神火（PB处30-60%分位）相比涨幅已兑现在前。定中性。,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_focus_watchlist_l1_l2_valuation.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_watchlist_quality_tiers.csv,,/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/a_share_core_valuation_pool.csv;/gpfs/work1/0/qt15419/zwang/mm_quant/RayKey/data/processed/000_a_share_core_valuation_pool.md,scripts/build_a_share_core_valuation_pool.py,a-share-selection-operation-v4.129,core_valuation_pool:2026-09-02:002128:b90771b0,
